Supermercado,Fecha_extraccion,Categoria,Articulo,Precio
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,CELLOPHANE CREMA DEYA ROJO 4 OZ,450.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,COLONIA DEAR BODY CHERRY B WOMEN 236 ML,505.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,CREMA INTENSIVA AVENE VITAMIN ACTIV CG 50 ML,2125.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,CREMA NOCHE EUCERIN HYAL FILLER 50 ML,3265.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,ENJUAGUE BUCAL SEPTICON SABILA 8 OZ,250.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,GEL CREMA YVES ROCHER HYDRA VEG 50ML,1350.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,JABÓN OASIS AZUBEN 100 GR,95.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,LABIAL MAYBELLINE CRAYO ON THE GRIND 105,850.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,MASCARA VOGUE EFECTO TOTAL 6 NEGRO,371.25
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,PERÓXIDO TOUJOURS 30 VOL 1000ML,335.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,PESTAÑA J.LASH MEDIUM,180.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,POMADA BRONQUINA 1 OZ,250.0
Sirena,18-11-2025 11:43:05,Cuidado Personal y Belleza,SPRAY BODY FANTASIES PINK S PEA F 236 ML,340.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,TINTE COLOR S KEY BRILLO 4 OZ,105.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,TINTE SOFT COLOR KIT 77 MARRÓN DORADO,425.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,TOALLAS NOSOTRAS INV BUENAS NOCHES 10UN,130.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,TINTE SEMIPERMANENTE HK CREAM VIBRANT PINK,199.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,ACONDICIONADOR BRILLO BAMBÚ AVANTI 8 OZ,179.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,ACONDICIONADOR SOLOCOQUETTE LISO 16 OZ,340.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,CREMA DEPILATORIA NAIR ALOE 7.9OZ,630.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,ESMALTE HK PROFESSIONAL 013 BLANCO HUESO,88.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,ESMALTE HK PROFESSIONAL 051 GUAYACANES,88.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,EXFOLIADOR SPA SAVVY ESPALDA PLAST 5112.,335.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,EXFOLIANTE FACIAL TREE HUT HYDRATING 7.4OZ,671.5
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,GEL DE BAÑO TREE HUT VITAMINC C 18 OZ,799.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,LABIAL AMUSE K. FRUIT G LIP020-M -STRAWBERRY,96.0
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,LABIAL REVLON KISS BALM TROPICAL COCONUT 010,359.2
Sirena,18-11-2025 11:43:14,Cuidado Personal y Belleza,LAPIZ DELINEADOR PARA OJOS JESSICA MEC BLACK R347-01,140.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,PEINE DE PALITO ANGIE DESENRED 2EN1 2567,55.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,PROTECTOR SOLAR EN SPRAY BANANA BOAT FPS50 220ML,1009.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,REVLON RELAXER SUPER 8 OZ.,339.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,SERUM FORTAPELO MISS KEY 2OZ,90.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,TIJERA CELAVI FILTRO PELUQUERIA SC007,260.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,TINTE HK PERMA COLOR CREAM VIBRANT BLUE 4 OZ.,199.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,"TINTE SEMI PERMANENTE BOE FANTASTIK COLORS 4.2 O, CAOBA",120.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,COLONIA MY DEAR BODY KISSING MIZZLE 250 ML,505.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,CORRECTOR MAYBELLINE MICRO APLIC HAZELNU,850.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,CREMA EMOLIENTE A-DERMA EXOMEGA 400 ML,2085.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,DESODORANTE MISS KEY 26 HORAS S/PERFUME 3 OZ,65.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,DESODORANTE SECRET DEO SPRAY VAINILLA 93 G,285.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,DESODORANTE VETIVER ROLL ON 3 OZ,77.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,ENJUAGUE BUCAL CETISOL ALIENTO FRESCO 8 OZ,195.0
Sirena,18-11-2025 11:43:23,Cuidado Personal y Belleza,EXFOLIANTE DE AZÚCAR TROPIC GLOW TREE HUT 18 OZ,940.5
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,LABIAL MAYBELLINE LIP LIFTER GLOSS PEACH RIN 22,850.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,LEAVE-IN SUJETADOR BOE DC PARACAIDAS 8.5 OZ,170.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,PASTILLAS DE ACETAMINOFEN BAYER 500 MG 20 TAB,173.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,PINCHO ANGIE NEGRO JUMBO 40/1 2763,67.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,POLVO LOREAL TRUE MATCH POWDER SAND BEIGE W5,1005.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,POLVO VOGUE COMPACTO REPUESTO GITANO,350.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,PROTECTORES INTIMOS ALWAYS SUAVE 80 UDS.,435.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,RUBOR AMUSE BL3092,208.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,SHAMPOO PANTENE PRO-V FUERZA Y RECUPERACIÓN 400ML,370.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,TINTE HK CELLOPHEN CASTANO 4.25 OZ,135.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,TINTE KOLESTON SINGLE 30 CASTAÑO OSCURO,265.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,TINTE PERMANENTE DEYA RUBIO MED MARRON 7.35,455.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,BASE UÑAS ESCAMADAS VOGUE SOS NUDE,250.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,CREMA FACIAL SESDERMA HIDRADERMA HYAL 50 ML,2240.0
Sirena,18-11-2025 11:43:35,Cuidado Personal y Belleza,CUBOS PARA MANICURE ANGIE,70.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,DELANTAL ANGIE P/ESTILISTA EN VINIL 2534,335.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,ENJUAGUE BUCAL COLGATE PLAX ICE +CREMA 50 ML,315.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,GEL CONTORNO DE OJOS SESDERMA RETIAGE 15 ML,2635.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,JABON PROTEX CHARCOAL 110G 3 PACK,146.25
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,LEAVE-IN STRETCH & SHINE CREME OF NATURE ARGÁN,403.75
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,PORTA NAVAJAS ANGIES 5065,205.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,SHAMPOO MOISTURE & SHINE CREME OF NATURE ARGÁN 12OZ,459.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,TAMPONES TAMPAX SUPER 10 UDS.,355.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,TINTE GARNIER NUTRISSE 21 MORA.,485.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,TINTE KOLESTON SINGLE 90 RUBIO EXTRA CLARO,265.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,TRATAMIENTO ORGLIZ ACNE SPOT 10 ML,790.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,GEL AFEITAR SCHICK FRAMBUESA HIDRA 200ML,395.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,AMPOLLA BIO COMPLEX SABILA EXTRA COND 18 ML,1129.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,CORRECTOR MAYBELLINE SS CONCEALER 24H LIGHT 15,785.0
Sirena,18-11-2025 11:43:45,Cuidado Personal y Belleza,CREMA HIDRATANTE ULTRA LIGERA EUCERIN HYALURON FILLER 50 ML,1976.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,ESMALTE ESSIE 609 BAHAMA MAMA,492.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,EXTRACTO PANAX GINSENG 10X10 ML,190.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,LÁPIZ DE CEJAS SKY EYEBROW AUTOMATIC 24H NO. 04,147.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,PEINE DE PIOJO EDEN ASST 39713,41.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,PEROXIDO 10 VOLUMEN 150 ML TOUJOURS,105.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,POLVO SUELTO SKY NO 9 M18834,235.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,PRIMER REVLON PR PLUS BRIGHTENING PHASE,1505.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,SHAMPOO FÉRTIL CAPILAR HK EL ABONO 16 OZ,169.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,TINTE AFRO LOVE SEMI PERMANENTE NEGRO 8 OZ,709.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,TINTE KOLESTON KIT 61 RUBIO CENIZA OSCURO,465.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,TINTE SEMI PERMANENTE DEYA RUBIO MEDIANO 7.0,495.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,AGUA MICELAR LA ROCHE POSAY 400 ML,1325.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,BRONCEADOR WET N WILD COLOR PALM BEACH READ,515.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,CEPILLO PROFESIONAL SOPHI RECTO WB802-16,325.0
Sirena,18-11-2025 11:43:54,Cuidado Personal y Belleza,CONTROL DE PESO RHP 520 GR,465.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,CREMA ADELGAZANTE ALOPECIL CLEOPATRA 8 OZ.,325.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,CREMA AVENE DERMABSOLU REGENER NUIT 40 ML,2590.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,CREMA LOREAL ANTI WRINKL MOISTUR RETINOL 1.7OZ,1730.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,CREMA LOREAL REVITALI DERM 10% PURE VIT C 30 ML,2185.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,CREMA MAYBELLINE BB MEDIUM DEEP,785.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,ESMALTE HK PROFESSIONAL BASE NORMAL,88.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,ESMALTE REVLON QUICK DRY BASE COAT 200,400.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,GEL DE BAÑO BLAST IRISH SPRING 20 OZ,425.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,GUALLITO PARA PIES CELAVI,160.48
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,LAPIZ JESSICA OJOS LARGO BLACK RSP17BLA,42.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,LEAVE IN BOE CRECE PELO MINOXIDIL 12.5OZ,435.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,ROLO PARA PELO NO.18 MARGARITA,58.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,SET CEPILLO Y PEINE EDEN 817,105.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,SET DE 6 ROLOS DE VELCRO CS3961,230.0
Sirena,18-11-2025 11:44:07,Cuidado Personal y Belleza,SPRAY BOE DOCTOR PIEL HIDRATACION 8 OZ,191.25
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,BASE LÍQUIDA MAYBELLINE FIT ME FOUNDATION PURE BEIGE,850.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,ALICATE REVLON FULL JAW CUTICLE NIPPERS,1439.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,BRILLO LABIAL BROADDWAY COCONUT OIL,210.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,CEPILLO DENTAL COLGATE TWISTER 3PACK,269.1
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,CEPILLO DENTAL ORAL B INDICATOR EXTRA SOFT 2PK,289.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,CREMA DENTAL COLGATE TOTAL ANTI SARRO 2PACK,303.2
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,CREMA DENTAL COLGATE TOTAL TARTAR C 100 ML,310.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,CREMA PARA RIZOS CAROL GODDESS STRENGTH 10 OZ,750.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,DELINEADOR NYX EPIC INK EYELINER BLACK,895.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,ESMALTE OPI GEL FUNNY BUNNY,875.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,EXFOLIANTE DE AZÚCAR BLUE LAGOON TREE HUT 18 OZ,845.75
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,GEL ÍNTIMO BORASOL 8OZ,285.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,GELATINA CRISTALINA HALKA 27OZ,215.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,LEAVE-IN YVES ROCHER BAUME BOT LIGHT 150ML,990.0
Sirena,18-11-2025 11:44:22,Cuidado Personal y Belleza,POLVO COMPACTO AMUSE FL97,330.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,REMOVEDOR DE ESMALTE SUPER CONCENTRADO CHALET 2 OZ,41.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,SEPARADORES DE UÑAS CELAVI 2/1 PED012,100.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,SPRAY BODY FANTASIES JAPANESSE C B 236 ML,340.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,TINTE HK COLOR SEMI PERMANENTE CREAM ROJO VINO 4 OZ,199.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,TINTE KOLESTON KIT 777 MARRON ARMONIA,465.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,VITAMINAS CEBIÓN MAST TROPICAL 500 MG 12 TAB,239.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,ACEITE DE COCO DISPENSADOR SOLOCOCO 4OZ,225.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,BASE LOREAL INF 24H FRESH FOUND HONEY BIS 500,1325.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,BLUSH MAYBELLINE FIT ME PLUM 45,650.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,CORRECTOR MAYBELLINE AGE R DEEP BRONZE 149,850.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,CORRECTOR MAYBELLINE ERASER DARK CIRCLES BRIGH 160,588.75
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,DESODORANTE DEVON ROLL ON ROSAS 50 ML,119.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,EMULSIÓN SCOTT NARANJA 200 ML,185.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,ESMALTE MISS MARION GARNET,90.0
Sirena,18-11-2025 11:44:36,Cuidado Personal y Belleza,ESPIRULINA 500 MG BIO EVA 120 CAPSULAS,495.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,GORRO GIGUSIN TRANSPARENTE (C14),69.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,LABIAL MAYBELLINE SS LIP SEEK ADVENTUR 30,850.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,LOCION CORPORAL Q10 NIVEA 400ML,455.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,MASCARA PARA PESTAÑAS NYX WORTH THE HYPE WATERPROOF,750.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,PESTAÑAS POSTIZA RESPONSE MEDIUM R132,240.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,PINCHO SOPHI MARRON GRANDE TARRO 100/1,180.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,SHAMPOO AVANTI SILICON MIX 36 OZ,285.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,SHAMPOO MAKA PROFESSIONAL MATIZADOR 9OZ,1260.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,BASE LÍQUIDA MAYBELLINE FIT ME MATTE+PORE CLAS IVORY,850.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,BASE FACIAL LIQUIDA WET N WILD BARE FOCUS TINT HYD MEDIUM,515.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,CELLOPHANE DEYA COLOR SEMI PERMANEN BROWN 4OZ,500.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,CEPILLO ALDO PALIERI PLASTICO 2573,280.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,COLONIA GELATTI SPRAY PAW & MARSH 175ML,490.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,CORRECTOR VOGUE CREMOSO NATURAL,225.0
Sirena,18-11-2025 11:44:43,Cuidado Personal y Belleza,CREMA PARA LACTANCIA PALMER'S 1.1OZ,465.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,DELINEADOR LIQUIDO REVLON COLORSTAY BLACK,812.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,DESODORANTE WILD COUNTRY AVON 50 ML,130.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,ENJUAGUE BUCAL COLGATE TOTAL CLEAN MINT 500 ML,397.5
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,ESMALTE ESSIE 705 LILACISM,492.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,ESMALTE VOGUE FANTASTIC CAMPARI,125.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,GEL DE AFEITAR NIVEA MEN DEEP 200 ML,455.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,GEL LIMPIADOR PIEL MIXTA A GRASA DARROW ACTINE 240 G,1300.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,JARABE RANGEL PECHO SANO 240 ML,400.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,LABIAL LIQUIDO NYX SOFT MATTE CREMA MADRID,585.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,LAPIZ DELINEADOR PARA OJOS SKY SUMMER AZUL 007,54.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,LEAVE-IN CREME OF NAT PH BREAK UP 8 OZ,480.25
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,PASTILLAS SUMIGRAN PLUS 10 CAPLETAS,415.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,REMOVEDOR DE ESMALTE KRISS 2 OZ,37.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,SERUM ANTIEDAD EUCERIN EPIGENETIC 30ML,3560.0
Sirena,18-11-2025 11:44:51,Cuidado Personal y Belleza,SOMBRAS PARA OJOS AMUSE FK9396 MIX-A-1,212.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,SPRAY SESDERMA REPASKIN FOTOPROT SPF50 200 ML,2005.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,TINTE HK CREMA COLORS 5.75 DAR CHOCOLATA 60 ML,230.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,BANDA SOPHI 2/1 20227-3,115.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,COLONIA GELATTI SPRAY SPIDER-MAN 175 ML,490.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,CREMA DENTAL COLGATE SENSITIVE PRO-ALIVIO 75ML,420.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,CREMA PERFUMADA DEAR BODY DREAM CHIFF WOMEN 226 GR,375.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,DESODORANTE PALMOLIVE DEO NEUTRO BALANCE STICK 50G,201.75
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,ENJUAGUE BUCAL LISTERINE CUIDADO TOTAL 1 LT,800.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,ESMALTE VOGUE EFECTO GEL PODER 3D,250.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,GEL HIDRATANTE SESDERMA SALISES 50 ML,3185.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,HAIR RELAXER TCB 7.5 OZ REGULAR,134.25
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,LABIAL LÍQUIDO NYX BUTTER STRAWBERRY CHEESECAKE,525.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,LABIAL MAYBELLINE SUPERSTAY M INK LIP 130 SELF,850.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,MAGIC ROOT LOREAL RUBIO 2 OZ.,785.0
Sirena,18-11-2025 11:45:04,Cuidado Personal y Belleza,MASCARA MAYBELLINE VOLUME PUMP UP BLACK 213,562.5
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,PEINE ANGIE DE DIENTES ANCHOS 2511,69.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,PINTALABIO JESSICA LIO MAGIC ORANGE R.J93-03,40.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,RUBOR LIQUIDO MAYBELLINE SUNKISSER BLUSH BLAZING 05,825.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,SHAMPOO ENGROSADOR TIO NACHO 415ML,320.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,TINTE REVLON COLORSILK 20 BROWN BLACK.,340.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,BASE MAYBELLINE FIT ME MATTE+PORE MUP TOFFEE,850.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,BOLITAS P/PELO CS 124C,75.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,COLONIA DEAR BODY PINK VELVET WOMEN 226 ML,505.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,CORRECTOR NYX CANT STOP CONTORNO NTR BF,637.5
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,CREMA DENTAL CREST EXTRA BLANCURA 150ML,280.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,CREMA PARA PIES CON ALOE VERA BABARIA 50ML,365.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,CREMA TRITURADORA EXTRA FUERTE JEANNETTE 6OZ,207.2
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,DESODORANTE DOVE CLINICAL ANT CREM 96H 58G,305.15
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,DESODORANTE ON DUTY CLASSIC AVON 50 ML,130.0
Sirena,18-11-2025 11:45:11,Cuidado Personal y Belleza,ENDURECEDOR SANA KRISS CURATIVO,80.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,LABIAL LIQUIDO VOGUE RESIST PODEROSA,585.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,LÁPIZ PARA CEJAS NYX MICRO EYEBROW PENCIL ESPRESSO,995.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,PROTECTOR SOLAR BANANA BOAT AQUA PROTECT ULTRAMIST SPF50+ 6 OZ,1185.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,PROTECTOR SOLAR BANANA BOAT KIDS AQUA ULTRAMIST SPF50+ 6 OZ,1069.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,PROTECTOR SOLAR HAWAIIAN TROPIC SILK HYDRATION SPF50+ 180ML,1165.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,SHAMPOO GARNIER WB HONEY TREASURE 60G,525.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,SHAMPOO JOHN FRIEDA DETOX REPAIR 250ML,600.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,TINTE KOLESTON SINGLE 71 RUBIO CENIZO,265.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,TINTE PERMA COLOR CASTAÑO OSCURO,279.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,TRATAMIENTO CREME OF NATURE ARGÁN 3 OZ,667.25
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,TRATAMIENTO YALUET COCO/ZANAHORIA 8 OZ,82.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,ACONDICIONADOR PANTENE 3MM NUTRICION COLAGENO 170ML,370.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,ANTIACIDO SABORES SURTIDOS TUMS 48 UN,365.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,BASE LOREAL INFALLIB PRO-MAT FOUND CLASSIC T,1180.0
Sirena,18-11-2025 11:45:21,Cuidado Personal y Belleza,CEPILLO PLASTICO ALDO PALIERI RECT MD 2026,100.0
Sirena,18-11-2025 11:45:28,Cuidado Personal y Belleza,COLONIA GELATTI SPRAY DISN FROZEN 140 ML,490.0
Sirena,18-11-2025 11:45:28,Cuidado Personal y Belleza,DEFINIDORA DE RIZOS CHIKI HALKA 16OZ,525.0
