Supermercado,Fecha_extraccion,Categoria,Articulo,Precio
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Cari Bananos Deshidratados 60g,119.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Cari Mangos Deshidratados Lonjas 50g,119.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Cari Mangos Deshidratados Tiras 50g,119.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Cari Piñas Deshidratadas 40g,0.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Cari Plátanos Maduros Deshidratados 60g,119.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Almendras & Cranberries 3oz,189.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Cajuil & Cranberries 3oz,199.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Chips de Coco 1.5oz,119.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Dátiles Deshidratados 3oz,145.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Fresas / Strawberries - DeshidratadaS Pack 85gr,245.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Granola con Cranberries 3oz,160.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Jengibre deshidratado 3oz,160.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Kiwi Deshidratado 3oz,179.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Piña Deshidratada 3oz,195.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Semillas de Cajuil 3oz,199.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Eloys Semillas SuperMix 3oz,199.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Fresas / Strawberries - Deshidratadas lb,860.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,"Lay’s Caribas Platanos Originales, 110gr",130.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Lenny & Larry's The Complete Cookie,255.00
Fruttissimo Market,16-09-2025 17:02:08,Snack Picaderas,Lenny & Larry's The Complete Cookie,255.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,"Aguacate Verde, Und",55.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Banana / Guineos Maduros Orgánico Lb,24.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Blackberry / Moras Pack 6oz,525.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Blueberry / Arandanos Pack 6oz,349.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Caja Manzanas Amarillas / Golden Delicious 39lb,4995.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Caja Manzanas Rojas / Red Delicious 39lb,3805.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Caja Manzanas Verdes / Granny 39lb,4695.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,"Caja Peras Verdes, 40lb / 100 und",5350.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Caja Uva Negra Sin Semillas 8.16 kg / 18 lb,4895.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Caja Uva Roja Fresca 8.16 kg / 18 lb (Red Globe),3580.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Caja Uva Roja Sin Semillas 8.16 kg / 18 lb,4895.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Caja Uva Verde Sin Semilla Fresca / 8.16 kg / 18 lb,4895.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Caqui / Kaki Fresco Lb,625.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,"Carambola, Lb",69.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,"Castañas Italianas XXL, Pack 25 Lb",899.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Cereza Cherrys LB,425.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Chinola / Maracuya Pack 2lb,74.50
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Ciruelas Negras Lb,295.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Ciruelas Rojas Pack Lb,295.00
Fruttissimo Market,16-09-2025 17:02:13,Frutas Frescas,Coco de Agua Und,99.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Bonne Chance Golden Edition Moscato Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Cava Pata Negra Brut 75 Cl,950.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Cava Pata Negra Rosado 75 Cl,1050.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Cerveza Presidente Light – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Cerveza Presidente Light – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,El Mayu Manzana Sidra Bot. 750ml,220.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,El Mayu Rosa Bot. 750ml,220.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Frontera Vino Tinto Merlot 750 ml,595.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Frutaysol Hierbas Sin Bot. 700ml,350.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Frutaysol Manzana Sin Bot. 700ml,350.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Frutaysol Melocotón Sin Bot. 700ml,350.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Monte Santi Bellini Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Monte Santi Mdulce Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Monte Santi Mimosa Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Monte Santi Msecco Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Monte Santi Rossini Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,Monte Santi Spritz Bitter Orange Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:18,Bebidas Alcoholicas,"Ron Barceló Añejo, 700 ml",565.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,"Aguacate Verde, Und",55.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Ajo Granulado 680 g / 24 oz,745.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Canela en Polvo 453.6 g / 16 oz,570.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Cebolla Granulada 566.9 g / 20 oz,605.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Cilantro 99.2 g / 3.5 oz,405.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Cúrcuma Molida 453.6 g / 16 oz,435.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Hojas de Albahaca 113 g / 4 oz,215.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Perejil Triturado en Hojuelas 56.7 g / 2 oz,245.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Pimienta con Lima 680.4 g / 24 oz,780.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Pimienta Negra Molida 454 g / 1 lb,775.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Pimienta Roja Triturada 340 g / 12 oz,425.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Sazonador Completo 793.8 g / 1.75 lb,710.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Badia - Sazonador para Pollo 623.7 g / 22 oz,775.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Batida Sabor Chocolate Con 25 Gr De Proteina Muscle Milk 11 Onz,325.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Bonne Chance Golden Edition Moscato Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Cari Bananos Deshidratados 60g,119.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Cari Mangos Deshidratados Lonjas 50g,119.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Cari Mangos Deshidratados Tiras 50g,119.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Cari Piñas Deshidratadas 40g,0.00
Fruttissimo Market,16-09-2025 17:02:29,Super Market,Cari Plátanos Maduros Deshidratados 60g,119.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Bonne Chance Golden Edition Moscato Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Cava Pata Negra Brut 75 Cl,950.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Cava Pata Negra Rosado 75 Cl,1050.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Cerveza Presidente Light – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Cerveza Presidente Light – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,El Mayu Manzana Sidra Bot. 750ml,220.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,El Mayu Rosa Bot. 750ml,220.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Frontera Vino Tinto Merlot 750 ml,595.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Frutaysol Hierbas Sin Bot. 700ml,350.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Frutaysol Manzana Sin Bot. 700ml,350.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Frutaysol Melocotón Sin Bot. 700ml,350.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Monte Santi Bellini Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Monte Santi Mdulce Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Monte Santi Mimosa Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Monte Santi Msecco Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Monte Santi Rossini Smoothsecco Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,Monte Santi Spritz Bitter Orange Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:02:35,La Bodega,"Ron Barceló Añejo, 700 ml",565.00
Fruttissimo Market,16-09-2025 17:02:42,Vodka,Smirnoff ICE Vodka Green Apple,139.00
Fruttissimo Market,16-09-2025 17:02:42,Vodka,"Smirnoff ICE Vodka Original, 12 oz",129.00
Fruttissimo Market,16-09-2025 17:02:42,Vodka,"Vodka Absolut, 750 ml",1199.00
Fruttissimo Market,16-09-2025 17:02:42,Vodka,"Vodka Eristoff, 700 ml",815.00
Fruttissimo Market,16-09-2025 17:02:42,Vodka,"Vodka Grey Goose Original, 750 ml",1990.00
Fruttissimo Market,16-09-2025 17:02:42,Vodka,"Vodka Skyy, 700 ml",1100.00
Fruttissimo Market,16-09-2025 17:02:42,Vodka,"Vodka Smirnoff No. 21, 750 ml",990.00
Fruttissimo Market,16-09-2025 17:02:42,Vodka,"Vodka Stolichnaya, 750 ml",1029.00
Fruttissimo Market,16-09-2025 17:02:48,Hiervas,Albahaca Verde / Creen Basil Pack 8oz,210.00
Fruttissimo Market,16-09-2025 17:02:48,Hiervas,Cilantrico / Verduras / Recaito 8oz Pack,95.00
Fruttissimo Market,16-09-2025 17:02:48,Hiervas,Espinaca / Spinach - Lucas Pérez Pack 8oz,195.00
Fruttissimo Market,16-09-2025 17:02:48,Hiervas,Member's Selection Pimienta Negra Molida / Black Pepper 16 oz,689.00
Fruttissimo Market,16-09-2025 17:02:48,Hiervas,Puerro Fino Lb,175.00
Fruttissimo Market,16-09-2025 17:02:48,Hiervas,Puerron / Puerro Grueso Paq.1/2 Lb,125.00
Fruttissimo Market,16-09-2025 17:02:48,Hiervas,Rúcula / Urugula Lucas Pérez Pack 8oz,159.00
Fruttissimo Market,16-09-2025 17:02:48,Hiervas,Soya Germinada  / Brotes de Soya Pack,95.00
Fruttissimo Market,16-09-2025 17:02:55,Hortalizas,"Apio Fresco, lb",39.00
Fruttissimo Market,16-09-2025 17:02:55,Hortalizas,Espinaca Criolla Pack 1/2 Llb,69.00
Fruttissimo Market,16-09-2025 17:02:55,Hortalizas,"Lechuga Escarola / Endivia, Und",99.00
Fruttissimo Market,16-09-2025 17:02:55,Hortalizas,"Lechuga Rizada / Dulce, Und",35.00
Fruttissimo Market,16-09-2025 17:02:55,Hortalizas,"Lechuga Romana, lb",85.00
Fruttissimo Market,16-09-2025 17:02:55,Hortalizas,Perejil Rizado Pack lb,175.00
Fruttissimo Market,16-09-2025 17:02:55,Hortalizas,Soya Germinada  / Brotes de Soya Pack,95.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Batata Americana Lb,89.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Batata Criolla Lb,47.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,"Cepa De Apio, Lb",95.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Guineos Verdes lb,24.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Ñame Fresco Pack 3Lb,205.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Papa Selecta Lb,30.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Papas Petit Gourmet Pack1 Lb,79.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Plátano Maduro Und,25.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Plátano Verde Und (Barahonero),30.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Yautía Amarilla Pack Lb,110.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Yautía Blanca Pack Lb,110.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,Yautía Morada Pack Lb,110.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,"Yuca Parafinada, Pack 2Lb",75.00
Fruttissimo Market,16-09-2025 17:03:00,Viveres,"Yuca Selecta, Pack 2Lb",69.00
Fruttissimo Market,16-09-2025 17:03:04,Viveres Frescos,Batata Criolla Lb,47.00
Fruttissimo Market,16-09-2025 17:03:04,Viveres Frescos,"Cepa De Apio, Lb",95.00
Fruttissimo Market,16-09-2025 17:03:04,Viveres Frescos,Guineos Verdes lb,24.00
Fruttissimo Market,16-09-2025 17:03:04,Viveres Frescos,Papa Selecta Lb,30.00
Fruttissimo Market,16-09-2025 17:03:04,Viveres Frescos,Papas Petit Gourmet Pack1 Lb,79.00
Fruttissimo Market,16-09-2025 17:03:04,Viveres Frescos,Plátano Verde Und (Barahonero),30.00
Fruttissimo Market,16-09-2025 17:03:09,Aves Congeladas,Pollo Nuggets Lb,475.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Ajo Granulado 680 g / 24 oz,745.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Canela en Polvo 453.6 g / 16 oz,570.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Cebolla Granulada 566.9 g / 20 oz,605.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Cilantro 99.2 g / 3.5 oz,405.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Cúrcuma Molida 453.6 g / 16 oz,435.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Hojas de Albahaca 113 g / 4 oz,215.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Perejil Triturado en Hojuelas 56.7 g / 2 oz,245.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Pimienta con Lima 680.4 g / 24 oz,780.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Pimienta Negra Molida 454 g / 1 lb,775.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Pimienta Roja Triturada 340 g / 12 oz,425.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Sazonador Completo 793.8 g / 1.75 lb,710.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Badia - Sazonador para Pollo 623.7 g / 22 oz,775.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Bonne Chance Golden Edition Moscato Bot. 750ml,550.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Cari Bananos Deshidratados 60g,119.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Cari Mangos Deshidratados Lonjas 50g,119.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Cari Mangos Deshidratados Tiras 50g,119.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Cari Piñas Deshidratadas 40g,0.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Cari Plátanos Maduros Deshidratados 60g,119.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Cava Pata Negra Brut 75 Cl,950.00
Fruttissimo Market,16-09-2025 17:03:13,Comestibles,Cava Pata Negra Rosado 75 Cl,1050.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Frontera Vino Tinto Merlot 750 ml,595.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino 19 Crimes 2020 Red Wine Bot. 750ml,1700.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Amboscato Bianco Bot. 750ml,900.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Amboscato Rosa Bot. 750ml,900.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Amboscato Tinto Bot. 750ml,900.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,"Vino Apothic Crush Smooth Red Blend, 750 ml",1220.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,"Vino Apothic White, 750 ml",1220.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Beringer White Zinfandel Bot. 750ml,950.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,"Vino Blanco Santa Rita 120 Reserva Especial Sauvignon Blanco 2019, 750 ml",1235.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,"Vino Carlo Rossi California Red, 750 ml",525.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Cordero con Piel de Lobo Malbec Bot. 750ml,849.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Crane Lake Red Blend Bot. 750ml,899.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Crane Lake Sweet Red Bot. 750ml,899.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Crane Lake White Zinfandel Bot. 750ml,899.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Eva Paradise Macabeo Moscatel Bot. 1500ml,990.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Eva Paradise Macabeo Moscatel Bot. 750ml,499.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Eva Paradise Rosado Tempranillo Bot. 1500ml,990.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Eva Paradise Rosado Tempranillo Bot. 750ml,499.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Eva Paradise Tinto Tempranillo Bot. 1500ml,990.00
Fruttissimo Market,16-09-2025 17:03:20,Vinos,Vino Eva Paradise Tinto Tempranillo Bot. 750ml,499.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Aji Cubanela, Lb",49.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Ají Gustoso Pack1/2 Lb,135.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Ají Jalapeño / Chili Pepper, Paq 8oz",137.50
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Ajo Selecto Premium Lb,195.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Albahaca Verde / Creen Basil Pack 8oz,210.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Alcachofa Frescas Importada / Artichoke, Lb",425.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Alfalfa Leasa Brotes / Alfalfa Leasa Sprouts 5 Oz,175.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Apio Fresco, lb",39.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Auyama Fresca Lb,35.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Berenjena China, Lb",43.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Berenjena Morada, lb",35.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Brocoli Fresco, lb",65.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Bulbo de Hinojo / Annise Fennel, Lb",265.50
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Calabaza Tallada De Halloween Grande,1295.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Calabaza Tallada De Halloween Mediana,1250.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Carrots / Zanahoria Mini, Pack 1 Lb",199.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,"Cebolla Amarilla, lb",65.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Cebolla Perla Amarilla Pack 8oz,325.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Cebolla Perla Blanca Pack 10oz,519.00
Fruttissimo Market,16-09-2025 17:03:31,Vegetales,Cebolla Perla Roja Pack 10oz,495.00
Fruttissimo Market,16-09-2025 17:03:37,Cajas Bebidas La Bodega,Cerveza Presidente Light – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,16-09-2025 17:03:37,Cajas Bebidas La Bodega,Cerveza Presidente Light – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,16-09-2025 17:03:37,Cajas Bebidas La Bodega,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 12 oz,2450.00
Fruttissimo Market,16-09-2025 17:03:37,Cajas Bebidas La Bodega,Cerveza Presidente Regular Pilsener – Caja 24 Unid. / 22 oz,3450.00
Fruttissimo Market,16-09-2025 17:03:45,Carnes Pescados Mariscos,"Huevos Blancos Extra Grandes, 30 uds",275.00
Fruttissimo Market,16-09-2025 17:03:45,Carnes Pescados Mariscos,"Huevos Marrones Extra Grandes, 30 uds",375.00
Fruttissimo Market,16-09-2025 17:03:45,Carnes Pescados Mariscos,Pollo Nuggets Lb,475.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,Caja Manzanas Amarillas / Golden Delicious 39lb,4995.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,Caja Manzanas Rojas / Red Delicious 39lb,3805.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,Caja Manzanas Verdes / Granny 39lb,4695.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,"Caja Peras Verdes, 40lb / 100 und",5350.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,Caja Uva Negra Sin Semillas 8.16 kg / 18 lb,4895.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,Caja Uva Roja Fresca 8.16 kg / 18 lb (Red Globe),3580.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,Caja Uva Roja Sin Semillas 8.16 kg / 18 lb,4895.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,Caja Uva Verde Sin Semilla Fresca / 8.16 kg / 18 lb,4895.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,Limón Amarillo Caja 37lb,5725.00
Fruttissimo Market,16-09-2025 17:03:56,Cajas Frutas Importadas,Mandarinas Importadas / Clementinas Caja 33lb,4900.00
Fruttissimo Market,16-09-2025 17:04:01,Vegetales Frescos,"Aji Cubanela, Lb",49.00
Fruttissimo Market,16-09-2025 17:04:01,Vegetales Frescos,Ají Gustoso Pack1/2 Lb,135.00
Fruttissimo Market,16-09-2025 17:04:01,Vegetales Frescos,"Ají Jalapeño / Chili Pepper, Paq 8oz",137.50
